"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5762","TC_16 [Vietnamese] - Verify navigation to MLS 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","MLS 2026 [Vietnamese]","",""
"","1543","TC_11 [English] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","9","TC_14 [Vietnamese] — Page displays the exact phone number entered on the Details page","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","26260","TC_20 [Vietnamese] — Correct OTP navigates to the Link Telegram page","OTP Verification [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","1533","TC_11 [Vietnamese] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","1483","TC_23 [English] — Directly navigating to the Link Telegram URL without OTP verification is not blocked [Known defect: route not protected]","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","5535","TC_04 [English] - Verify navigation to Africa Cup of Nations Qualification 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [English]","",""
"","18882","TC_12 [Vietnamese] - Verify searching by country name filters the country list","Beat SFC [Vietnamese]","2026-09-02","broken","2026-09-02","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","6846","TC_13 [English] - Verify the back arrow navigates to the previous page","Team Details Page [English]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [English]","",""
"","1670","TC_29 [Vietnamese] - Verify language selection persists after page refresh","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","53083","TC_38 [English] — Signup journey renders and functions correctly on a mobile viewport","E2E Journey [English]","2026-09-02","broken","2026-09-02","","","",""
"","6634","TC_18 [English] - Verify the team name and competition context line display correctly","Team Details Page [English]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [English]","",""
"","32","TC_19 [English] — Resend OTP is disabled during the countdown and enables once it expires","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","6441","TC_21 [Vietnamese] - Verify the General Info section displays the FIFA Ranking and points correctly","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","3. Stats [Vietnamese]","",""
"","3174","TC_35 [English] - Verify 'BEAT SFC · WHAT'S YOUR TAKE?' section displays correctly","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","898","TC_03 [English] - Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","2205","TC_03 [English] — Country code defaults to +91 (India) and the dropdown allows re-selection","Signup Journey — Join Page (English)","2026-09-02","failed","2026-09-02","","","",""
"","6882","TC_25 [Vietnamese] - Verify a drawn match displays correctly in the Recent Results section","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","8845","TC_14 [English] — Entering the correct OTP redirects directly to the Dashboard as a logged-in user, with no Telegram-link or Welcome step","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","OTP Page — correct verification","",""
"","2732","TC_01 [English] — Guest user can access the Dashboard directly and the Login/Signup CTA is displayed in the header","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","16790","TC_42 [Vietnamese] - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page (Vietnamese)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","3835","TC_07 [Vietnamese] — Phone number field accepts only numeric input and enforces correct digit length for the selected country","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","2399","TC_10 [Vietnamese] - Verify 'Continue' button is disabled when the phone number field is empty","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","369","TC_20 [English] — Verify OTP stays disabled while the OTP input is empty or partially filled","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2908","TC_16 [English] - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","32136","TC_16 [Vietnamese] — Clicking ""Resend OTP""/""Gửi lại OTP"" after the countdown expires sends a new OTP and resets the timer","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — resend","",""
"","5239","TC04 [Vietnamese] — Valid new phone triggers OTP dispatch and shows OTP verification page","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1677","TC_55 [Vietnamese] - Verify Login/Signup button is visible across all three profile tabs for a guest user","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","3565","TC_29 [English] - Verify clicking Team A WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","24505","TC_21 [Vietnamese] — Profile icon > Preferences tab CTA path reaches OTP dispatch","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","3373","TC_18 [Vietnamese] - Verify Knockout tab presence and Standings tab content on MLS 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","MLS 2026 [Vietnamese]","",""
"","15277","TC_34 [English] — Refreshing the OTP page ends the pending code; refreshing after verification retains the session","E2E Journey (English)","2026-09-02","broken","2026-09-02","","","",""
"","2252","TC_49 [Vietnamese] - Verify language selection in Preferences tab persists when switching to other tabs and back","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","2831","TC_03 [Vietnamese] - Verify Profile Icon is displayed","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","1453","TC_04 [English] - Verify hero tagline text element is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","45","TC_15 [Vietnamese] — Resend OTP shows a countdown immediately after the OTP is sent","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3872","TC_17 [Vietnamese] - Verify Overview and Matches tabs display content on MLS 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","MLS 2026 [Vietnamese]","",""
"","2800","TC_09 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie B 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","4985","TC_02 [English] - Verify Back button navigates user back to the Dashboard","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","1. Navigation [English]","",""
"","1415","TC_15 [English] - Verify Alerts card with FIFA World Cup 2026™ match info is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2962","TC_17 [Vietnamese] - Verify clicking a Today Match card navigates to the match detail page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","1533","TC_08 [English] - Verify user can switch between Overview, Lineup, Stats and Ranking tabs","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","3. Match Detail Tabs [English]","",""
"","2012","TC_06 [English] - Verify a confirmation popup appears when Logout is clicked","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","18465","TC_13 [English] - Verify searching by dial code filters the country list","Beat SFC [English]","2026-09-02","broken","2026-09-02","","Express Signup - Login/OTP Popup [English]","",""
"","23243","TC_09 [English] - Verify default country code is pre-selected based on geo-location","Beat SFC [English]","2026-09-02","failed","2026-09-02","","Express Signup - Login/OTP Popup [English]","",""
"","7483","TC_04 [English] - Verify Team Details page is reachable and loads correctly from CONMEBOL Sudamericana 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","6542","TC_28 [English] - Verify the Competitions section lists tournaments the team has participated in","Team Details Page [English]","2026-09-02","passed","2026-09-02","","5. Competitions [English]","",""
"","189","TC_25 [English] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [English]","",""
"","1622","TC_09 [English] - Cross-reference link to Privacy Policy navigates correctly","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","1434","TC_54 [English] - Verify Profile page displays correctly on the standard 360×740 viewport","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","2012","TC_51 [English] - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","3435","TC16 [English] — Clicking a completed match navigates to Match Details page","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","30491","TC_26 [Vietnamese] - Verify tapping a Recent Result card navigates to that match's Match Details page","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","4913","TC_09 [English] — Valid phone and name navigates to OTP page","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2821","TC_03 [English] - Verify Profile Icon is displayed","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1368","TC_52 [English] - Verify Profile page loads correctly after clearing all browser cache and storage","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","1771","TC_03 [English] — Clicking the second Signup CTA navigates to the same Signup Details page","Blue Moon — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","200","TC_26 [English] - Verify Passing section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","2032","TC_58 [Vietnamese] - Verify no broken images or missing icons on the Profile page across all three tabs","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","5804","TC_01 [Vietnamese] - Verify navigation to Canadian Premier League 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [Vietnamese]","",""
"","307","TC_05 [English] - Verify clicking Login/Signup button redirects to the Login/Registration page","Profile Page (English)","2026-09-02","passed","2026-09-02","","2. Profile Header","",""
"","1934","TC_39 [English] — Direct URL to Dashboard page allows proceeding without being bounced to login (guest-accessible by design)","Welcome Page — Direct Access [English]","2026-09-02","passed","2026-09-02","","","",""
