"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2535","TC_33 [English] - Verify Knockout tab presence and Standings tab content on Club Friendly Games 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Club Friendly Games 2026 [English]","",""
"","246","TC_17 [English] - Verify Goalkeeping section is displayed with Corners stat row","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","7082","TC_18 [English] - Verify the team name and competition context line display correctly","Team Details Page [English]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [English]","",""
"","31779","TC_26 [Vietnamese] - Verify tapping a Recent Result card navigates to that match's Match Details page","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","1131","TC_59 [Vietnamese] - Verify Profile page loads within 5 seconds","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","12. Performance","",""
"","301","TC_30 [Vietnamese] - Verify Match Information section shows match date and venue details","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Stats Tab [Vietnamese]","",""
"","2730","TC_20 [English] - Verify Overview and Matches tabs display content on J1 League 26/27 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","J1 League 26/27 [English]","",""
"","226","TC_21 [English] - Verify Team Statistics section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","163","TC_28 [English] - Verify stat rows display numeric comparison values for both teams","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","86988","TC_09 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie A 2026","Team Details Page [Vietnamese]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","338","TC_05 [Vietnamese] - Verify clicking Login/Signup button redirects to the Login/Registration page","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","2. Profile Header","",""
"","293","TC_15 [Vietnamese] - Verify Defense section heading is displayed","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","5497","TC_17 [English] — Pasting 6-digit code redirects to Link Telegram","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","88","TC_34 [English] - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","39149","TC20 [Vietnamese] — Team Details page loads successfully via an upcoming match's team link","Smoke Suite [Vietnamese]","2026-09-02","failed","2026-09-02","","","",""
"","6607","TC_23 [Vietnamese] - Verify each Recent Result card displays flags/logos for both competing teams","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","6880","TC_25 [English] - Verify a drawn match displays correctly in the Recent Results section","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","7286","TC_14 [English] - Verify the breadcrumb title displays the correct team name","Team Details Page [English]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [English]","",""
"","92","TC_31 [English] - Verify guest user name and Login/Signup button are displayed correctly in English","Profile Page (English)","2026-09-02","passed","2026-09-02","","6. Guest User","",""
"","2197","TC_49 [English] - Verify language selection in Preferences tab persists when switching to other tabs and back","Profile Page (English)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","7627","TC_15 [Vietnamese] — Entering an incorrect OTP displays an error and allows the user to retry","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — incorrect code","",""
"","3656","TC_29 [English] - Verify clicking Team A WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","7877","TC_14 [Vietnamese] — Entering the correct OTP redirects directly to the Dashboard as a logged-in user, with no Telegram-link or Welcome step","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — correct verification","",""
"","3241","TC_32 [Vietnamese] - Verify 'ĐÁNH BẠI SFC · BÌNH CHỌN!' (Cast Your Vote) section displays correctly","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","144","TC_11 [English] - Verify Goal Scoring Chances section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","30063","TC_29 [English] - Verify standings table shows at least 4 team entries","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [English]","",""
"","1043","TC_06 [English] - Support email (support@sportsfc.fans) is present","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","115","TC_10 [English] - Verify win prediction section shows percentage values","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","565","TC_24 [English] - Verify clicking Play by Play tab loads match event content","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [English]","",""
"","388","TC_17 [Vietnamese] — OTP field accepts numeric input only","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","6474","TC_27 [Vietnamese] - Verify an appropriate state is shown when the team has no recent results","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","2834","TC_01 [English] - Privacy Policy page loads in English with correct heading","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","2917","TC_03 [Vietnamese] — Country code selector defaults to +91 and can be changed to another country","Details Page [Vietnamese]","2026-09-02","failed","2026-09-02","","","",""
"","10800","TC_33 [English] — Back button at each step returns to previous step, not forward in flow","E2E Journey (English)","2026-09-02","passed","2026-09-02","","","",""
"","131","TC_11 [Vietnamese] - Verify Goal Scoring Chances section heading is displayed","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Overview Tab [Vietnamese]","",""
"","1224","TC01 [English] — Landing page loads successfully for a logged-out user","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","2756","TC_01 [Vietnamese] — Guest user can access the Dashboard directly and the Login/Signup CTA is displayed in the header","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","3477","TC_28 [Vietnamese] - Verify 'ĐÁNH BẠI SFC · ĐOÁN NGƯỜI THẮNG!' section displays correctly","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","135","TC_25 [Vietnamese] - Verify selecting English highlights it with a filled selection indicator","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","4391","TC_16 [Vietnamese] - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","105","TC_24 [Vietnamese] - Verify English language option displays 🌐 globe icon and English label","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","17148","TC_44 [Vietnamese] - Verify clicking YouTube row redirects to the YouTube channel in a new tab","Profile Page (Vietnamese)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","5615","TC14 [Vietnamese] — Clicking an upcoming match card navigates to Match Details page","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3540","TC_34 [Vietnamese] - Verify clicking 'Không' (No) in Cast Your Vote triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","1932","TC_48 [English] - Verify rapid tab switching does not cause content overlap or errors","Profile Page (English)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","1435","TC_12 [English] - Verify Real-Time Feed section is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2883","TC_41 [Vietnamese] - Verify the Leaderboard teaser is NOT shown when the user is logged out","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","194","TC_21 [Vietnamese] - Verify Team Statistics section heading is displayed","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Stats Tab [Vietnamese]","",""
"","967","TC_03 [English] - Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","30068","TC_31 [English] - Verify standings shows team logos for at least 4 teams","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [English]","",""
"","4004","TC_09 [English] - Verify Ok/Yes on the logout confirmation popup logs the user out","Logout (English)","2026-09-02","passed","2026-09-02","","2. Logout Execution & Redirect","",""
"","3325","TC_13 [Vietnamese] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","2082","TC_39 [Vietnamese] — Direct URL to Dashboard page allows proceeding without being bounced to login (guest-accessible by design)","Welcome Page — Direct Access [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","243","TC_21 [Vietnamese] - Verify Language section can be collapsed and re-expanded","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","3159","TC_27 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie A 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","0","TC_39 [English] - Verify clicking Viber row redirects to the Viber channel in a new tab [Viber removed from Community tab]","","2026-09-02","skipped","2026-09-02","","","",""
"","1415","TC_18 [English] - Verify Match Prediction widget is displayed in The Edge section","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","6670","TC_20 [Vietnamese] - Verify FIFA Ranking and Last 10 record display correctly for a national team","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","3. Stats [Vietnamese]","",""
"","6098","TC05 [English] — Correct OTP navigates user to Link Telegram page","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","579","TC_12 [English] - Language switch keeps user on /terms (no re-login required)","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","9001","TC_06 [Vietnamese] - Verify Team Details page is reachable and loads correctly from MLS 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","1293","TC26 [Vietnamese] — Profile header displays Guest state and Login/Signup button","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","6090","TC05 [Vietnamese] — Correct OTP navigates user to Link Telegram page","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","489","TC_42 [Vietnamese] — Setting a 6-digit code fills the OTP field correctly and triggers submission","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","4841","TC_03 [Vietnamese] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","2060","TC_02 [Vietnamese] — Details page loads with heading, description, country selector, phone field, terms text, Sign Up button and disclaimer","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","184","TC_20 [English] - Verify stat rows display numeric comparison values for both teams","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","5709","TC_15 [English] — Correct OTP auto-submits and navigates to link-telegram","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","284","TC_21 [English] - Verify Match Information section heading is displayed","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","1962","TC_01 [Vietnamese] - Verify Profile page loads successfully via direct URL with all three tabs visible","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Page Load","",""
"","5809","TC_21 [Vietnamese] — Back navigation returns to the Details page","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","133","TC_11 [English] - Verify lineup pitch shows at least 11 players","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [English]","",""
"","4361","TC_06 [English] — Country code selector allows changing the default country code to another country","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","1601","TC_53 [Vietnamese] - Verify no JavaScript console errors appear across all three tabs","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","1577","TC_15 [English] - Verify clicking Cookie Policy redirects to the Cookie Policy page","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","3872","TC15 [English] — Upcoming match header shows logos, team names, competition and date/time","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","3299","TC_03 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Canadian Premier League 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [Vietnamese]","",""
"","253","TC_12 [Vietnamese] - Verify player name labels are visible in the lineup pitch area","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [Vietnamese]","",""
"","136","TC_26 [Vietnamese] - Verify Play by Play section contains goal event entries","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [Vietnamese]","",""
"","45","TC_22 [English] — Submitting with the OTP field empty does not attempt verification","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","73","TC_04 [English] - Verify date/time element in header contains numeric content","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","5178","TC_18 [Vietnamese] — Resend OTP after the countdown expires sends a new OTP and resets the timer","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","9","TC_12 [English] - Verify no leftover authenticated data is shown after logout completes","Logout (English)","2026-09-02","passed","2026-09-02","","2. Logout Execution & Redirect","",""
"","621","TC_03 [English] - Verify header shows team logos, team names and competition name","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","5745","TC_21 [English] — Back navigation returns to the Details page","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","247","TC_17 [English] - Verify Standings section is displayed in Overview tab","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","30343","TC_08 [Vietnamese] - Verify all four tabs (Lineups, Stats, Play by Play, Rankings) are displayed and Lineups is the default active tab","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","3. Match Detail Tabs [Vietnamese]","",""
"","30065","TC_31 [Vietnamese] - Verify standings shows team logos for at least 4 teams","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [Vietnamese]","",""
"","52548","TC_38 [Vietnamese] — Signup journey renders and functions correctly on a mobile viewport","E2E Journey [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","1727","TC_17 [Vietnamese] — Login/Signup CTA is no longer displayed after successful login, and a profile avatar is shown instead","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","3233","TC_19 [English] — Network failure during OTP verification shows an appropriate error","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","3095","TC_17 [Vietnamese] - Verify clicking a Today Match card navigates to the match detail page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","243","TC_33 [English] - Verify clicking Community tab makes it active and loads all 7 social channels","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","6669","TC_29 [Vietnamese] - Verify each competition entry displays an icon and name","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Competitions [Vietnamese]","",""
"","5016","TC14 [English] — Clicking an upcoming match card navigates to Match Details page","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","5200","TC_22 [English] — Back navigation returns to join page","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","3500","TC_18 [Vietnamese] - Verify clicking a Trending Series card navigates to the series detail page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","1503","TC_23 [Vietnamese] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","5816","TC_08 [Vietnamese] — An inline validation error/disabled state is shown when Continue is clicked with an empty phone number field","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","4976","TC_05 [English] — Inline validation error is shown when Sign Up is clicked with an empty phone number field","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","186","TC_29 [Vietnamese] - Verify Match Information section heading is displayed","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Stats Tab [Vietnamese]","",""
"","382","TC_06 [Vietnamese] - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Match Header [Vietnamese]","",""
"","3257","TC_20 [English] - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2984","TC_16 [English] - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","33491","TC_07 [Vietnamese] - Verify Team Details page is reachable and loads correctly from J1 League 26/27","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","12181","TC_05 [Vietnamese] - Verify the Logout button is reachable and operable via keyboard","Logout (Vietnamese)","2026-09-02","broken","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","2055","TC_58 [Vietnamese] - Verify no broken images or missing icons on the Profile page across all three tabs","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","3748","TC_31 [Vietnamese] - Verify clicking Team B WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","23516","TC_10 [Vietnamese] — Repeated rapid Sign Up submissions are rate-limited or accepted","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","76","TC_23 [Vietnamese] - Verify Play by Play tab is displayed with correct label","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [Vietnamese]","",""
"","1812","TC30 [Vietnamese] — User is able to select English and Vietnamese language","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","459","TC_10 [Vietnamese] - Verify Lineups tab displays football pitch with both team names, logos and pitch container","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [Vietnamese]","",""
"","111","TC_24 [English] - Verify English language option displays 🌐 globe icon and English label","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","8367","TC_50 [Vietnamese] - Verify all 7 social channel links open in a new tab and do not navigate away from Profile page","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","1682","TC_03 [English] — Clicking the second Signup CTA navigates to the same Signup Details page","Blue Moon — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","3087","TC_06 [Vietnamese] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","","TC_01 [Vietnamese] - Verify 'Next Match' section label is displayed on Overview tab","Beat SFC [Vietnamese]","2026-09-02","unknown","","","Overview Page - Next Match Widget [Vietnamese]","",""
"","296","TC_32 [English] - Verify Ranking tab label and Standings section heading are correct","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","8. Rankings Tab [English]","",""
"","205","TC_06 [Vietnamese] - Verify clicking Team 2 logo navigates to Team 2 details page and back returns to match","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Match Header [Vietnamese]","",""
"","6745","TC_33 [English] - Verify all sections consistently reflect the same team with no cross-team data leakage","Team Details Page [English]","2026-09-02","passed","2026-09-02","","6. Data Integrity [English]","",""
"","261","TC_27 [Vietnamese] - Verify team names in match header match team names shown in Lineups tab","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","7. Data Consistency [Vietnamese]","",""
